geo,sector,year,elec_carb_int_inp,elec_gen_GWh_inp,elec_value_inp,emis_int_inp,emissions_MtCo2_inp,ind_val_add_2019_bln_inp,pcap_emis_int_inp,pop_inp,resi_emis_int_inp,tokeep,emissions_MtCo2_finaly,ind_val_add_2019_bln_finaly,elec_gen_GWh_finaly,emissions_MtCo2_trend,emis_int_trend,ind_val_add_2019_bln_trend,elec_gen_GWh_trend,baseyear,emissions_MtCo2_baseyear,yrs_since_final_obs,ind_val_add_multiplier,elec_gen_GWh_multiplier,ind_val_add_output,elec_gen_GWh_output,emissions_MtCo2_output,emis_int_outp,elec_carb_int_outp
VIC,Agriculture & Forestry,2018,,,,1.7199171720369846,15.621302507571395,9.08259,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,0.0,1.0,1.0,9.08259,,15.621302507571395,1.7199171720369846,
VIC,Agriculture & Forestry,2019,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,1.0,1.0029272102043565,,9.109176650129985,,14.760812683807208,1.620433245588291,
VIC,Agriculture & Forestry,2020,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,2.0,1.0058629889682935,,9.135841124973533,,13.900322860043023,1.5215153886646964,
VIC,Agriculture & Forestry,2021,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,3.0,1.008807361373786,,9.162583652339935,,13.039833036278836,1.4231611443949799,
VIC,Agriculture & Forestry,2022,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,4.0,1.0117603525762293,,9.189404460705335,,12.179343212514649,1.3253680654273672,
VIC,Agriculture & Forestry,2023,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,5.0,1.0147219878046538,,9.216303779214671,,11.318853388750462,1.228133713894894,
VIC,Agriculture & Forestry,2024,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,6.0,1.0176922923619405,,9.243281837683636,,10.458363564986277,1.1314556613808868,
VIC,Agriculture & Forestry,2025,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,7.0,1.0206712916250373,,9.270338866600648,,9.59787374122209,1.035331488884564,
VIC,Agriculture & Forestry,2026,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,8.0,1.0236590110451758,,9.297475097128803,,8.737383917457905,0.939758786786763,
VIC,Agriculture & Forestry,2027,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,9.0,1.0266554761480886,,9.324690761107869,,7.876894093693718,0.8447351548157788,
VIC,Agriculture & Forestry,2028,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,10.0,1.0296607125342279,,9.351986091056252,,7.016404269929531,0.7502582020133296,
VIC,Agriculture & Forestry,2029,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,11.0,1.032674745878983,,9.379361320172992,,6.155914446165344,0.6563255467006367,
VIC,Agriculture & Forestry,2030,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,12.0,1.0356976019329012,,9.406816682339748,,5.295424622401159,0.5629348164446246,
VIC,Agriculture & Forestry,2031,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,13.0,1.0387293065219068,,9.434352412122804,,4.434934798636972,0.4700836480242396,
VIC,Agriculture & Forestry,2032,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,14.0,1.0417698855475217,,9.461968744775065,,3.574444974872785,0.37776968739688627,
VIC,Agriculture & Forestry,2033,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,15.0,1.0448193649870878,,9.489665916238074,,2.7139551511085998,0.2859905896649811,
VIC,Agriculture & Forestry,2034,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,16.0,1.0478777708939873,,9.51744416314402,,1.8534653273444128,0.19474401904262223,
VIC,Agriculture & Forestry,2035,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,17.0,1.0509451293978664,,9.545303722817767,,0.9929755035802259,0.1040276488223782,
VIC,Agriculture & Forestry,2036,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,18.0,1.0540214667048586,,9.573244833278881,,0.13248567981604076,0.013839161342190785,
VIC,Agriculture & Forestry,2037,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,19.0,1.057106809097808,,9.60126773324366,,-0.7280041439481462,-0.07582375204760587,
VIC,Agriculture & Forestry,2038,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,20.0,1.0602011829364937,,9.629372662127167,,-1.588493967712333,-0.16496339101714944,
VIC,Agriculture & Forestry,2039,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,21.0,1.0633046146578562,,9.657559860045298,,-2.44898379147652,-0.25358204628979986,
VIC,Agriculture & Forestry,2040,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,22.0,1.066417130776222,,9.685829567816807,,-3.309473615240707,-0.34168199967477486,
VIC,Agriculture & Forestry,2041,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,23.0,1.069538757883531,,9.714182026965378,,-4.16996343900489,-0.4292655240996702,
VIC,Agriculture & Forestry,2042,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,24.0,1.0726695226495622,,9.742617479721687,,-5.030453262769077,-0.5163348836428688,
VIC,Agriculture & Forestry,2043,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,25.0,1.0758094518221644,,9.771136169025471,,-5.890943086533264,-0.6028923335658314,
VIC,Agriculture & Forestry,2044,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,26.0,1.0789585722274813,,9.799738338527598,,-6.751432910297451,-0.6889401203452793,
VIC,Agriculture & Forestry,2045,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,27.0,1.0821169107701833,,9.828424232592159,,-7.611922734061638,-0.7744804817052613,
VIC,Agriculture & Forestry,2046,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,28.0,1.0852844944336966,,9.857194096298548,,-8.472412557825825,-0.859515646649109,
VIC,Agriculture & Forestry,2047,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,29.0,1.0884613502804328,,9.886048175443555,,-9.332902381590008,-0.9440478354912802,
VIC,Agriculture & Forestry,2048,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,30.0,1.0916475054520214,,9.914986716543474,,-10.193392205354195,-1.0280792598890922,
VIC,Agriculture & Forestry,2049,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,31.0,1.0948429871695409,,9.9440099668362,,-11.053882029118382,-1.1116121228743399,
VIC,Agriculture & Forestry,2050,,,,,,,,,,0,15.621302507571395,9.08259,,-0.8604898237641864,0.95345785651934,1.0029272102043565,,2005,19.48066772700217,32.0,1.0980478227337516,,9.973118174283345,,-11.914371852882569,-1.1946486188848073,
VIC,Commercial Transport,2005,,,,,4.731,,,,,1,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-13.0,0.8226097054251107,,,,4.731,,
VIC,Commercial Transport,2006,,,,,4.628385280337485,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-12.0,0.8350594224058333,,,,4.628385280337485,,
VIC,Commercial Transport,2007,,,,,4.976408547130627,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-11.0,0.847697558574754,,,,4.976408547130627,,
VIC,Commercial Transport,2008,,,,,5.086908861162792,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-10.0,0.8605269655461334,,,,5.086908861162792,,
VIC,Commercial Transport,2009,,,,0.3057788255920449,5.7275599999999995,18.731054999999998,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-9.0,0.8735505380917465,,18.731054999999998,,5.7275599999999995,0.3057788255920449,
VIC,Commercial Transport,2010,,,,0.3130845365991167,5.99751,19.1562,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-8.0,0.8867712147940472,,19.1562,,5.99751,0.3130845365991168,
VIC,Commercial Transport,2011,,,,0.3008446796773188,6.0206,20.012320000000003,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-7.0,0.9001919787092165,,20.012320000000003,,6.0206,0.3008446796773187,
VIC,Commercial Transport,2012,,,,0.28685040509469306,5.92721,20.66307,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-6.0,0.9138158580402472,,20.66307,,5.92721,0.28685040509469306,
VIC,Commercial Transport,2013,,,,0.2889273774519676,5.917890000000001,20.482275,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-5.0,0.9276459268202137,,20.482275,,5.917890000000001,0.2889273774519676,
VIC,Commercial Transport,2014,,,,0.29228181428081856,5.953119999999999,20.367739999999998,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-4.0,0.941685305605884,,20.367739999999998,,5.953119999999999,0.29228181428081856,
VIC,Commercial Transport,2015,,,,0.26911986148959643,5.518,20.503875,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-3.0,0.9559371621818283,,20.503875,,5.518,0.26911986148959643,
VIC,Commercial Transport,2016,,,,0.2768360008432055,5.7651900000000005,20.825290000000006,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-2.0,0.9704047122751847,,20.825290000000006,,5.7651900000000005,0.2768360008432055,
VIC,Commercial Transport,2017,,,,0.2895512963588256,6.0713,20.96796,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,-1.0,0.9850912202812411,,20.96796,,6.0713,0.28955129635882554,
VIC,Commercial Transport,2018,,,,0.3023984210752135,6.48416,21.44244,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,0.0,1.0,1.0,21.44244,,6.48416,0.3023984210752134,
VIC,Commercial Transport,2019,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,1.0,1.0151344153838895,,21.76695879380413,,6.568226666666667,0.30175215237400477,
VIC,Commercial Transport,2020,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,2.0,1.030497881296791,,22.096388989833567,,6.652293333333334,0.3010579392132361,
VIC,Commercial Transport,2021,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,3.0,1.0460938642845548,,22.43080491928971,,6.73636,0.30031735482693117,
VIC,Commercial Transport,2022,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,4.0,1.0619258833571754,,22.770282038333235,,6.820426666666667,0.29953193619581164,
VIC,Commercial Transport,2023,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,5.0,1.0779975107828066,,23.114896945109685,,6.904493333333334,0.29870318477859736,
VIC,Commercial Transport,2024,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,6.0,1.0943123728937925,,23.46472739703277,,6.9885600000000005,0.2978325672295574,
VIC,Commercial Transport,2025,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,7.0,1.110874150904897,,23.8198523283292,,7.072626666666667,0.2969215161025628,
VIC,Commercial Transport,2026,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,8.0,1.1276865817439172,,24.18035186784904,,7.156693333333334,0.2959714305418814,
VIC,Commercial Transport,2027,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,9.0,1.144753458894868,,24.546307357145675,,7.240760000000001,0.2949836769599539,
VIC,Commercial Transport,2028,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,10.0,1.1620786332539272,,24.91780136882934,,7.3248266666666675,0.29395958970238767,
VIC,Commercial Transport,2029,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,11.0,1.1796660139983348,,25.294917725198456,,7.408893333333334,0.29290047170039596,
VIC,Commercial Transport,2030,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,12.0,1.1975195694684426,,25.677741517152914,,7.492960000000001,0.29180759511091153,
VIC,Commercial Transport,2031,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,13.0,1.2156433280631147,,26.066359123393656,,7.577026666666668,0.29068220194459565,
VIC,Commercial Transport,2032,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,14.0,1.2340413791486757,,26.46085822991273,,7.661093333333334,0.28952550468196214,
VIC,Commercial Transport,2033,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,15.0,1.2527178739816196,,26.86132784977844,,7.745160000000001,0.28833868687783004,
VIC,Commercial Transport,2034,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,16.0,1.2716770266452804,,27.267858343219828,,7.829226666666668,0.2871229037543174,
VIC,Commercial Transport,2035,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,17.0,1.2909231150006795,,27.680541438015172,,7.913293333333335,0.28587928278258257,
VIC,Commercial Transport,2036,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,18.0,1.3104604816517644,,28.09947025018906,,7.997360000000001,0.2846089242535166,
VIC,Commercial Transport,2037,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,19.0,1.330293534925254,,28.524739305022667,,8.081426666666669,0.2833129018375878,
VIC,Commercial Transport,2038,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,20.0,1.3504267498653155,,28.95644455838204,,8.165493333333334,0.28199226313403397,
VIC,Commercial Transport,2039,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,21.0,1.370864669243293,,29.39468341836916,,8.249560000000002,0.28064803020959683,
VIC,Commercial Transport,2040,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,22.0,1.3916119045827193,,29.839554767300687,,8.333626666666667,0.27928120012698615,
VIC,Commercial Transport,2041,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,23.0,1.4126731371998398,,30.291158984019333,,8.417693333333336,0.27789274546326365,
VIC,Commercial Transport,2042,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,24.0,1.4340531192598844,,30.749597966542918,,8.50176,0.27648361481832495,
VIC,Commercial Transport,2043,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,25.0,1.455756674849326,,31.214975155056184,,8.58582666666667,0.27505473331366537,
VIC,Commercial Transport,2044,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,26.0,1.4777887010643653,,31.687395555250593,,8.669893333333334,0.27360700308160024,
VIC,Commercial Transport,2045,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,27.0,1.500154169115892,,32.16696576201737,,8.753960000000003,0.2721413037451187,
VIC,Commercial Transport,2046,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,28.0,1.5228581254511655,,32.65379398349909,,8.838026666666668,0.2706584928885378,
VIC,Commercial Transport,2047,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,29.0,1.5459056928924748,,33.14799006550532,,8.922093333333336,0.26915940651912723,
VIC,Commercial Transport,2048,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,30.0,1.5693020717930288,,33.649665516297716,,9.006160000000001,0.2676448595198666,
VIC,Commercial Transport,2049,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,31.0,1.593052541210343,,34.15893353175031,,9.09022666666667,0.2661156460935004,
VIC,Commercial Transport,2050,,,,,,,,,,0,6.48416,21.44244,,0.08406666666666673,0.9987655819160599,1.0151344153838895,,2005,4.731,32.0,1.617162460097381,,34.67590902089049,,9.174293333333335,0.264572540198046,
VIC,Construction,2005,,,,,1.568,,,,,1,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-13.0,0.5815127824472986,,,,1.568,,
VIC,Construction,2006,,,,,1.5515829868637616,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-12.0,0.6062756016641456,,,,1.5515829868637616,,
VIC,Construction,2007,,,,,1.5211522598055134,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-11.0,0.6320929071005141,,,,1.5211522598055134,,
VIC,Construction,2008,,,,,1.604463425431626,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-10.0,0.6590096024152897,,,,1.604463425431626,,
VIC,Construction,2009,,,,0.059395718451970225,1.4641300000000002,24.65043,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-9.0,0.6870725034199724,,24.65043,,1.4641300000000002,0.05939571845197022,
VIC,Construction,2010,,,,0.06345353781912526,1.6533200000000001,26.0556,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-8.0,0.7163304195047271,,26.0556,,1.6533200000000001,0.06345353781912526,
VIC,Construction,2011,,,,0.059163104995258176,1.58331,26.76178,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-7.0,0.7468342385318374,,26.76178,,1.58331,0.05916310499525816,
VIC,Construction,2012,,,,0.05610386360503241,1.49765,26.69424,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-6.0,0.7786370153442139,,26.69424,,1.49765,0.05610386360503239,
VIC,Construction,2013,,,,0.05944420971042104,1.55532,26.164365,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-5.0,0.8117940640429011,,26.164365,,1.55532,0.059444209710421025,
VIC,Construction,2014,,,,0.0606431677059537,1.65755,27.332840000000004,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-4.0,0.8463630541940775,,27.332840000000004,,1.65755,0.06064316770595371,
VIC,Construction,2015,,,,0.0536162988579031,1.57089,29.29874,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-3.0,0.8824041111328833,,29.29874,,1.57089,0.0536162988579031,
VIC,Construction,2016,,,,0.059868844366137874,1.86277,31.114179999999998,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-2.0,0.9199799205385287,,31.114179999999998,,1.86277,0.05986884436613789,
VIC,Construction,2017,,,,0.0555266955092424,1.83635,33.07148,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,-1.0,0.9591558374625725,,33.07148,,1.83635,0.0555266955092424,
VIC,Construction,2018,,,,0.05534251569508225,1.98555,35.87748000000001,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,0.0,1.0,1.0,35.87748000000001,,1.98555,0.055342515695082244,
VIC,Construction,2019,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,1.0,1.0425834478008078,,37.40526679680454,,2.0434855555555553,0.05463095789842425,
VIC,Construction,2020,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,2.0,1.0869802456282198,,38.99811202292156,,2.101421111111111,0.05388520115732726,
VIC,Construction,2021,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,3.0,1.1332676121784382,,40.65878609057969,,2.1593566666666666,0.05310922617945478,
VIC,Construction,2022,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,4.0,1.181526054385985,,42.3901773857121,,2.217292222222222,0.05230674554736767,
VIC,Construction,2023,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,5.0,1.231839507448225,,44.19529729168356,,2.2752277777777774,0.051481218980416674,
VIC,Construction,2024,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,6.0,1.2842954808126192,,46.077285426945146,,2.3331633333333333,0.05063586779721495,
VIC,Construction,2025,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,7.0,1.3389852103806168,,48.03941510572639,,2.3910988888888887,0.04977368861853326,
VIC,Construction,2026,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,8.0,1.3960038171929134,,50.08509903126242,,2.449034444444444,0.04889746634853993,
VIC,Construction,2027,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,9.0,1.4554504728720763,,52.21789523145848,,2.50697,0.04800978647047584,
VIC,Construction,2028,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,10.0,1.5174285721102854,,54.44151324731534,,2.5649055555555553,0.04711304669111191,
VIC,Construction,2029,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,11.0,1.582045912502198,,56.75982058487938,,2.6228411111111107,0.04620946796667336,
VIC,Construction,2030,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,12.0,1.6494148820357166,,59.176849441938806,,2.6807766666666666,0.045301104941331875,
VIC,Construction,2031,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,13.0,1.71965265456676,,61.696803721165864,,2.738712222222222,0.04438985582785827,
VIC,Construction,2032,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,14.0,1.7928813936180243,,64.32406634190282,,2.7966477777777774,0.04347747175859044,
VIC,Construction,2033,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,15.0,1.8692284648561972,,67.06320686330893,,2.854583333333333,0.042565565633502514,
VIC,Construction,2034,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,16.0,1.948826657617185,,69.91898943212743,,2.912518888888888,0.041655620490856235,
VIC,Construction,2035,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,17.0,2.031814415864649,,72.89638106889566,,2.970454444444444,0.04074899742467345,
VIC,Construction,2036,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,18.0,2.11833607898355,,76.00056030701077,,3.0283899999999995,0.039846943072084716,
VIC,Construction,2037,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,19.0,2.2085421328275143,,79.23692619967652,,3.086325555555555,0.03895059669248193,
VIC,Construction,2038,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,20.0,2.3025894714566593,,82.6111077103969,,3.1442611111111107,0.03806099685932906,
VIC,Construction,2039,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,21.0,2.4006416700211237,,86.1289735033495,,3.202196666666666,0.03717908778446239,
VIC,Construction,2040,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,22.0,2.502869269264912,,89.79664215066653,,3.2601322222222215,0.03630572529373831,
VIC,Construction,2041,,,,,,,,,,0,1.98555,35.87748000000001,,0.05793555555555553,0.9921773450712474,1.0425834478008078,,2005,1.568,23.0,2.6094500721449005,,93.62049277437725,,3.3180677777777774,0.03544168247195865,
